284658;Trading in Danger (Vatta's War, #1);Elizabeth Moon;/book/show/284658.Trading_in_Danger;3.99;11731;2003
10374;Hard-Boiled Wonderland and the End of the World (Paperback);Haruki Murakami;/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World;4.15;99826;1985
50839;Podkayne of Mars (Paperback);Robert A. Heinlein;/book/show/50839.Podkayne_of_Mars;3.66;8060;1963
231599;Mass Effect: Revelation (Mass Effect, #1);Drew Karpyshyn;/book/show/231599.Mass_Effect;3.70;10312;2007
24233708;An Absolutely Remarkable Thing (An Absolutely Remarkable Thing, #1);Hank Green;/book/show/24233708-an-absolutely-remarkable-thing;4.02;50036;2018
12476820;Partials (Partials Sequence, #1);Dan Wells;/book/show/12476820-partials;3.94;51378;2012
177945;To Ride Pegasus (The Talent, #1);Anne McCaffrey;/book/show/177945.To_Ride_Pegasus;4.01;8922;1973
99245;Nightfall (Paperback);Isaac Asimov;/book/show/99245.Nightfall;4.05;29676;1990
147908;Wild Cards (Wild Cards, #1);George R.R. Martin;/book/show/147908.Wild_Cards;3.70;11058;1986
13821;Lord of Light (Paperback);Roger Zelazny;/book/show/13821.Lord_of_Light;4.10;26212;1967
18295835;Heaven's Queen  (Paradox #3);Rachel Bach;/book/show/18295835-heaven-s-queen;3.96;6420;2014
302618;The Truce at Bakura (Star Wars);Kathy Tyers;/book/show/302618.The_Truce_at_Bakura;3.42;11322;1994
13330761;The Dog Stars (Hardcover);Peter Heller;/book/show/13330761-the-dog-stars;3.92;50343;2012
6648604;WWW: Watch (WWW, #2);Robert J. Sawyer;/book/show/6648604-www;4.00;4617;2010
17199504;The Bone Season (The Bone Season, #1);Samantha Shannon;/book/show/17199504-the-bone-season;3.76;53201;2013
32603079;Wanderers (ebook);Chuck Wendig;/book/show/32603079-wanderers;4.02;9458;2019
70539;2010: Odyssey Two (Space Odyssey, #2);Arthur C. Clarke;/book/show/70539.2010;3.91;47697;1982
13514612;All Our Yesterdays (Hardcover);Cristin Terrill;/book/show/13514612-all-our-yesterdays;4.03;20711;2013
156783;Axiomatic (Paperback);Greg Egan;/book/show/156783.Axiomatic;4.27;3960;1990
28209634;Autonomous (Hardcover);Annalee Newitz;/book/show/28209634-autonomous;3.58;10831;2017
581125;The Minority Report (Hardcover);Philip K. Dick;/book/show/581125.The_Minority_Report;3.83;16779;1956
22816087;Seveneves (Kindle Edition);Neal Stephenson;/book/show/22816087-seveneves;3.99;85964;2015
18586487;The Long Mars (The Long Earth, #3);Terry Pratchett;/book/show/18586487-the-long-mars;3.73;12363;2014
6334;Never Let Me Go (Paperback);Kazuo Ishiguro;/book/show/6334.Never_Let_Me_Go;3.82;436347;2005
72199;Off Armageddon Reef (Safehold, #1);David Weber;/book/show/72199.Off_Armageddon_Reef;4.13;10192;2007
535441;The Zombie Survival Guide: Complete Protection from the Living Dead (Paperback);Max Brooks;/book/show/535441.The_Zombie_Survival_Guide;3.86;95181;2003
70535;2001: A Space Odyssey (Space Odyssey, #1);Arthur C. Clarke;/book/show/70535.2001;4.15;244076;1968
30117284;Carve the Mark (Carve the Mark, #1);Veronica Roth;/book/show/30117284-carve-the-mark;3.78;54541;2017
10567;Cell (Mass Market Paperback);Stephen King;/book/show/10567.Cell;3.65;183914;2006
954674;Little Brother (Little Brother, #1);Cory Doctorow;/book/show/954674.Little_Brother;3.93;45507;2008
17920175;Wayward (Wayward Pines #2);Blake Crouch;/book/show/17920175-wayward;4.13;47209;2013
45252;Pandora's Star (Hardcover);Peter F. Hamilton;/book/show/45252.Pandora_s_Star;4.24;39874;2004
12998057;Captain Vorpatril's Alliance (Vorkosigan Saga, #15);Lois McMaster Bujold;/book/show/12998057-captain-vorpatril-s-alliance;4.21;12504;2012
